order_id,Week_Start,pizza_id,quantity,unit_price,total_price,pizza_ingredients
16907,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
16907,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16907,2015-10-13,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16907,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16907,2015-10-13,veggie_veg_s,1,12.0,12.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16908,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16909,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
16910,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16910,2015-10-13,soppressata_m,1,16.5,16.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
16910,2015-10-13,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
16911,2015-10-13,spinach_supr_s,1,12.5,12.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16912,2015-10-13,ital_cpcllo_l,1,20.5,20.5,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16912,2015-10-13,ital_cpcllo_m,1,16.0,16.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16913,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
16913,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16913,2015-10-13,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16914,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
16914,2015-10-13,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
16915,2015-10-13,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
16915,2015-10-13,mexicana_s,1,12.0,12.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
16915,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16916,2015-10-13,spinach_supr_l,1,20.75,20.75,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16917,2015-10-13,ital_supr_l,1,20.75,20.75,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
16917,2015-10-13,thai_ckn_s,1,12.75,12.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16918,2015-10-13,pepperoni_l,1,15.25,15.25,"Mozzarella Cheese, Pepperoni"
16919,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16919,2015-10-13,ckn_pesto_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
16919,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
16920,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
16920,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
16921,2015-10-13,peppr_salami_m,1,16.5,16.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16921,2015-10-13,soppressata_m,1,16.5,16.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
16922,2015-10-13,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16922,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16922,2015-10-13,mexicana_l,1,20.25,20.25,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
16923,2015-10-13,bbq_ckn_s,1,12.75,12.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16923,2015-10-13,mediterraneo_s,1,12.0,12.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16924,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
16924,2015-10-13,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
16924,2015-10-13,thai_ckn_m,1,16.75,16.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16925,2015-10-13,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
16926,2015-10-13,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
16926,2015-10-13,sicilian_s,1,12.25,12.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
16926,2015-10-13,veggie_veg_s,1,12.0,12.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16927,2015-10-13,sicilian_s,1,12.25,12.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
16928,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
16929,2015-10-13,cali_ckn_s,1,12.75,12.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16929,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16930,2015-10-13,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
16931,2015-10-13,bbq_ckn_m,2,16.75,33.5,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16931,2015-10-13,pep_msh_pep_m,1,14.5,14.5,"Pepperoni, Mushrooms, Green Peppers"
16931,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16932,2015-10-13,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16933,2015-10-13,pepperoni_l,1,15.25,15.25,"Mozzarella Cheese, Pepperoni"
16933,2015-10-13,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
16934,2015-10-13,ckn_pesto_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
16934,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16934,2015-10-13,mexicana_m,1,16.0,16.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
16934,2015-10-13,spicy_ital_m,1,16.5,16.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16935,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16935,2015-10-13,peppr_salami_m,1,16.5,16.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16935,2015-10-13,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
16935,2015-10-13,spinach_supr_s,1,12.5,12.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16936,2015-10-13,napolitana_s,1,12.0,12.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
16936,2015-10-13,prsc_argla_l,1,20.75,20.75,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16936,2015-10-13,the_greek_s,1,12.0,12.0,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16937,2015-10-13,mediterraneo_m,1,16.0,16.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16938,2015-10-13,green_garden_m,1,16.0,16.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
16938,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16939,2015-10-13,ital_cpcllo_l,1,20.5,20.5,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16939,2015-10-13,peppr_salami_s,1,12.5,12.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16939,2015-10-13,prsc_argla_l,1,20.75,20.75,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16939,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16940,2015-10-13,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16941,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16941,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16941,2015-10-13,sicilian_l,1,20.25,20.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
16941,2015-10-13,spinach_supr_m,1,16.5,16.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16942,2015-10-13,brie_carre_s,1,23.65,23.65,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic"
16942,2015-10-13,green_garden_l,1,20.25,20.25,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
16942,2015-10-13,mediterraneo_s,1,12.0,12.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16943,2015-10-13,ital_supr_l,1,20.75,20.75,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
16943,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16943,2015-10-13,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16943,2015-10-13,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16944,2015-10-13,ckn_pesto_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
16944,2015-10-13,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
16944,2015-10-13,spinach_supr_l,1,20.75,20.75,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16944,2015-10-13,thai_ckn_s,1,12.75,12.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16945,2015-10-13,cali_ckn_s,1,12.75,12.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16946,2015-10-13,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16946,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
16946,2015-10-13,pep_msh_pep_m,1,14.5,14.5,"Pepperoni, Mushrooms, Green Peppers"
16946,2015-10-13,peppr_salami_s,1,12.5,12.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16946,2015-10-13,spicy_ital_l,2,20.75,41.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16946,2015-10-13,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16946,2015-10-13,veggie_veg_m,1,16.0,16.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16947,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16948,2015-10-13,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
16948,2015-10-13,spinach_supr_m,1,16.5,16.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16948,2015-10-13,thai_ckn_s,1,12.75,12.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16949,2015-10-13,pepperoni_l,1,15.25,15.25,"Mozzarella Cheese, Pepperoni"
16950,2015-10-13,ital_veggie_s,1,12.75,12.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
16950,2015-10-13,prsc_argla_l,1,20.75,20.75,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16951,2015-10-13,mediterraneo_m,1,16.0,16.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16951,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16952,2015-10-13,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16952,2015-10-13,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
16952,2015-10-13,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
16953,2015-10-13,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
16954,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16955,2015-10-13,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16955,2015-10-13,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
16956,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
16957,2015-10-13,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
16958,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16959,2015-10-13,mediterraneo_l,1,20.25,20.25,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16959,2015-10-13,peppr_salami_m,1,16.5,16.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16959,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
16959,2015-10-13,spicy_ital_m,1,16.5,16.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16959,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16960,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16960,2015-10-13,ckn_alfredo_s,1,12.75,12.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
16960,2015-10-13,mediterraneo_m,1,16.0,16.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16960,2015-10-13,mexicana_m,1,16.0,16.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
16961,2015-10-13,cali_ckn_s,1,12.75,12.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16961,2015-10-13,hawaiian_m,1,13.25,13.25,"Sliced Ham, Pineapple, Mozzarella Cheese"
16961,2015-10-13,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
16961,2015-10-13,peppr_salami_s,1,12.5,12.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16962,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
16962,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16962,2015-10-13,thai_ckn_m,1,16.75,16.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16963,2015-10-13,ital_cpcllo_m,1,16.0,16.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16964,2015-10-13,pep_msh_pep_m,1,14.5,14.5,"Pepperoni, Mushrooms, Green Peppers"
16964,2015-10-13,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
16964,2015-10-13,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
16965,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
16965,2015-10-13,spinach_supr_s,1,12.5,12.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
16965,2015-10-13,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16966,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16966,2015-10-13,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
16966,2015-10-13,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
16966,2015-10-13,veggie_veg_m,1,16.0,16.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16967,2015-10-13,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16967,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16967,2015-10-13,mediterraneo_l,1,20.25,20.25,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
16967,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
16967,2015-10-13,soppressata_l,1,20.75,20.75,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
16967,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
16967,2015-10-13,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16968,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
16968,2015-10-13,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
16969,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16970,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
16970,2015-10-13,ital_veggie_l,1,21.0,21.0,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
16970,2015-10-13,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16971,2015-10-13,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
16972,2015-10-13,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16973,2015-10-13,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16973,2015-10-13,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16973,2015-10-13,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
16973,2015-10-13,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16974,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16975,2015-10-13,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
16975,2015-10-13,hawaiian_s,2,10.5,21.0,"Sliced Ham, Pineapple, Mozzarella Cheese"
16975,2015-10-13,mexicana_m,1,16.0,16.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
16975,2015-10-13,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
16975,2015-10-13,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
16975,2015-10-13,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
16975,2015-10-13,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
16975,2015-10-13,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16976,2015-10-13,cali_ckn_s,1,12.75,12.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16976,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16976,2015-10-13,mexicana_m,1,16.0,16.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
16976,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
16977,2015-10-13,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16977,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
16977,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16977,2015-10-13,spin_pesto_m,1,16.5,16.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
16978,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
16979,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
16979,2015-10-13,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16979,2015-10-13,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
16979,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
16979,2015-10-13,ital_veggie_s,1,12.75,12.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
16979,2015-10-13,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
16979,2015-10-13,soppressata_m,1,16.5,16.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
16979,2015-10-13,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
16980,2015-10-13,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16981,2015-10-13,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
16981,2015-10-13,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
16981,2015-10-13,the_greek_s,1,12.0,12.0,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16982,2015-10-13,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
